         152.46               0.158147                0.1283533
         152.64               0.15845632                0.12896131
         152.82               0.15876422                0.12956832
            153               0.15907068                0.13017429
         153.18               0.15937572                0.13077915
         153.36               0.15967932                0.13138285
         153.54               0.15998147                0.13198534
         153.72               0.16028217                0.13258657
          153.9               0.16058142                0.13318649
         154.08               0.1608792                0.13378504
         154.26               0.16117552                0.13438216
         154.44               0.16147035                0.13497782
         154.62               0.16176371                0.13557195
          154.8               0.16205557                0.1361645
         154.98               0.16234594                0.13675542
         155.16               0.1626348                0.13734467
         155.34               0.16292215                0.13793219
         155.52               0.16320798                0.13851792
          155.7               0.16349229                0.13910182
         155.88               0.16377506                0.13968384
         156.06               0.1640563                0.14026393
         156.24               0.16433598                0.14084203
         156.42               0.16461411                0.1414181
          156.6               0.16489067                0.14199209
         156.78               0.16516566                0.14256395
         156.96               0.16543907                0.14313363
         157.14               0.1657109                0.14370108
         157.32               0.16598112                0.14426626
          157.5               0.16624974                0.14482911
         157.68               0.16651675                0.14538958
         157.86               0.16678213                0.14594764
         158.04               0.16704588                0.14650322
         158.22               0.167308                0.1470563
          158.4               0.16756846                0.14760681
         158.58               0.16782727                0.14815471
         158.76               0.16808441                0.14869995
         158.94               0.16833988                0.1492425
         159.12               0.16859366                0.1497823
          159.3               0.16884575                0.1503193
         159.48               0.16909614                0.15085347
         159.66               0.16934481                0.15138476
         159.84               0.16959177                0.15191312
         160.02               0.169837                0.15243851
          160.2               0.17008048                0.15296088
         160.38               0.17032222                0.1534802
         160.56               0.1705622                0.15399641
         160.74               0.17080041                0.15450948
         160.92               0.17103685                0.15501936
          161.1               0.1712715                0.15552601
         161.28               0.17150435                0.15602938
         161.46               0.1717354                0.15652944
         161.64               0.17196463                0.15702615
         161.82               0.17219203                0.15751946
            162               0.17241761                0.15800933
         162.18               0.17264133                0.15849572
         162.36               0.17286321                0.15897859
         162.54               0.17308322                0.1594579
         162.72               0.17330135                0.15993362
          162.9               0.17351761                0.1604057
         163.08               0.17373197                0.16087409
         163.26               0.17394443                0.16133878
         163.44               0.17415497                0.16179971
         163.62               0.1743636                0.16225685
          163.8               0.17457029                0.16271016
         163.98               0.17477504                0.1631596
         164.16               0.17497784                0.16360514
         164.34               0.17517868                0.16404674
         164.52               0.17537755                0.16448437
          164.7               0.17557444                0.16491798
         164.88               0.17576933                0.16534754
         165.06               0.17596223                0.16577303
         165.24               0.17615313                0.16619439
         165.42               0.176342                0.1666116
          165.6               0.17652884                0.16702463
         165.78               0.17671365                0.16743344
         165.96               0.17689641                0.167838
         166.14               0.17707712                0.16823827
         166.32               0.17725576                0.16863422
          166.5               0.17743233                0.16902582
         166.68               0.17760681                0.16941303
         166.86               0.1777792                0.16979584
         167.04               0.17794949                0.1701742
         167.22               0.17811766                0.17054808
          167.4               0.17828372                0.17091746
         167.58               0.17844765                0.1712823
         167.76               0.17860944                0.17164258
         167.94               0.17876908                0.17199826
         168.12               0.17892657                0.17234931
          168.3               0.17908189                0.17269572
         168.48               0.17923504                0.17303744
         168.66               0.17938602                0.17337446
         168.84               0.1795348                0.17370675
         169.02               0.17968138                0.17403427
          169.2               0.17982576                0.174357
         169.38               0.17996792                0.17467492
         169.56               0.18010786                0.174988
         169.74               0.18024557                0.17529621
         169.92               0.18038105                0.17559954
          170.1               0.18051428                0.17589794
         170.28               0.18064525                0.17619142
         170.46               0.18077396                0.17647992
         170.64               0.18090041                0.17676345
         170.82               0.18102457                0.17704196
            171               0.18114646                0.17731545
         171.18               0.18126605                0.17758388
         171.36               0.18138335                0.17784724
         171.54               0.18149834                0.1781055
         171.72               0.18161102                0.17835865
          171.9               0.18172138                0.17860666
         172.08               0.18182942                0.17884952
         172.26               0.18193513                0.1790872
         172.44               0.1820385                0.17931968
         172.62               0.18213952                0.17954695
          172.8               0.1822382                0.17976899
         172.98               0.18233452                0.17998578
         173.16               0.18242848                0.1801973
         173.34               0.18252007                0.18040354
         173.52               0.18260928                0.18060448
          173.7               0.18269612                0.18080011
         173.88               0.18278058                0.1809904
         174.06               0.18286264                0.18117534
         174.24               0.18294231                0.18135492
         174.42               0.18301958                0.18152913
          174.6               0.18309445                0.18169794
         174.78               0.18316691                0.18186135
         174.96               0.18323695                0.18201935
         175.14               0.18330458                0.18217191
         175.32               0.18336979                0.18231904
          175.5               0.18343257                0.18246071
         175.68               0.18349292                0.18259691
         175.86               0.18355083                0.18272764
         176.04               0.18360631                0.18285288
         176.22               0.18365935                0.18297263
          176.4               0.18370994                0.18308687
         176.58               0.18375809                0.1831956
         176.76               0.18380378                0.1832988
         176.94               0.18384703                0.18339647
         177.12               0.18388781                0.18348861
          177.3               0.18392614                0.18357519
         177.48               0.18396201                0.18365622
         177.66               0.18399541                0.18373169
         177.84               0.18402634                0.1838016
         178.02               0.18405481                0.18386593
          178.2               0.18408081                0.18392469
         178.38               0.18410434                0.18397786
         178.56               0.1841254                0.18402545
         178.74               0.18414398                0.18406745
         178.92               0.18416009                0.18410385
          179.1               0.18417372                0.18413466
         179.28               0.18418487                0.18415987
         179.46               0.18419355                0.18417948
         179.64               0.18419974                0.18419349
         179.82               0.18420346                0.1842019
