           48.6               56.97693                69.398497
          48.78               54.907064                68.201084
          48.96               52.839736                66.993436
          49.14               50.780503                65.777923
          49.32               48.734789                64.556884
           49.5               46.70787                63.332621
          49.68               44.704852                62.10739
          49.86               42.730663                60.883395
          50.04               40.790032                59.662781
          50.22               38.887479                58.447623
           50.4               37.027303                57.239929
          50.58               35.213567                56.041626
          50.76               33.450094                54.85456
          50.94               31.740453                53.680489
          51.12               30.087955                52.521083
           51.3               28.495644                51.377916
          51.48               26.966292                50.252469
          51.66               25.502397                49.146121
          51.84               24.106179                48.060153
          52.02               22.779576                46.995744
           52.2               21.524246                45.953971
          52.38               20.341567                44.93581
          52.56               19.232634                43.942133
          52.74               18.198271                42.973711
          52.92               17.239022                42.031216
           53.1               16.355167                41.115219
          53.28               15.546719                40.226194
          53.46               14.813433                39.36452
          53.64               14.154815                38.530485
          53.82               13.570125                37.724283
             54               13.05839                36.946025
          54.18               12.618411                36.195735
          54.36               12.248772                35.473357
          54.54               11.947851                34.77876
          54.72               11.713833                34.111737
           54.9               11.544717                33.472016
          55.08               11.438332                32.859255
          55.26               11.392345                32.273054
          55.44               11.404278                31.712957
          55.62               11.471514                31.178454
           55.8               11.591319                30.668988
          55.98               11.760846                30.183958
          56.16               11.977152                29.722722
          56.34               12.237212                29.284607
          56.52               12.537932                28.868905
           56.7               12.876157                28.474883
          56.88               13.248692                28.101787
          57.06               13.652307                27.748843
          57.24               14.083755                27.415261
          57.42               14.53978                27.100243
           57.6               15.017135                26.80298
          57.78               15.512585                26.522664
          57.96               16.022926                26.258481
          58.14               16.544993                26.009625
          58.32               17.075668                25.77529
           58.5               17.611894                25.554681
          58.68               18.150684                25.347015
          58.86               18.689126                25.15152
          59.04               19.224397                24.96744
          59.22               19.753767                24.794036
           59.4               20.274609                24.630588
          59.58               20.784402                24.476396
          59.76               21.280743                24.330784
          59.94               21.761347                24.193097
          60.12               22.224056                24.062704
           60.3               22.66684                23.939001
          60.48               23.087806                23.821407
          60.66               23.485194                23.709369
          60.84               23.857387                23.602357
          61.02               24.202908                23.499872
           61.2               24.520424                23.401437
          61.38               24.808744                23.306603
          61.56               25.066824                23.214945
          61.74               25.293763                23.126066
          61.92               25.488803                23.039591
           62.1               25.651329                22.955169
          62.28               25.780866                22.872475
          62.46               25.877078                22.791202
          62.64               25.939764                22.711067
          62.82               25.968854                22.631807
             63               25.96441                22.553177
          63.18               25.926617                22.474951
          63.36               25.855781                22.396919
          63.54               25.752325                22.318889
          63.72               25.616783                22.24068
           63.9               25.449797                22.162127
          64.08               25.252107                22.083076
          64.26               25.024551                22.003384
          64.44               24.768056                21.922917
          64.62               24.483631                21.841552
           64.8               24.172366                21.759171
          64.98               23.835419                21.675664
          65.16               23.474016                21.590924
          65.34               23.08944                21.504853
          65.52               22.683028                21.417354
           65.7               22.256163                21.328331
          65.88               21.810267                21.237693
          66.06               21.346796                21.145351
          66.24               20.867236                21.051214
          66.42               20.37309                20.955194
           66.6               19.86588                20.8572
          66.78               19.347137                20.757145
          66.96               18.818395                20.654938
          67.14               18.281187                20.550488
          67.32               17.737039                20.443704
           67.5               17.187463                20.334493
          67.68               16.633958                20.222763
          67.86               16.077998                20.108418
          68.04               15.521031                19.991366
          68.22               14.964475                19.871512
           68.4               14.409715                19.748763
          68.58               13.858094                19.623026
          68.76               13.310917                19.494208
          68.94               12.769443                19.362221
          69.12               12.234881                19.226976
           69.3               11.708393                19.08839
          69.48               11.191086                18.946382
          69.66               10.684011                18.800875
          69.84               10.188166                18.6518
          70.02               9.7044861                18.499092
           70.2               9.2338498                18.342692
          70.38               8.7770735                18.18255
          70.56               8.3349125                18.018624
          70.74               7.9080599                17.850881
          70.92               7.4971464                17.679298
           71.1               7.1027404                17.503861
          71.28               6.7253478                17.324571
          71.46               6.3654127                17.141437
          71.64               6.0233179                16.954482
          71.82               5.6993855                16.763744
             72               5.393878                16.569273
          72.18               5.1069994                16.371132
          72.36               4.8388965                16.169402
          72.54               4.5896601                15.964177
          72.72               4.3593269                15.755565
           72.9               4.147881                15.543694
          73.08               3.9552557                15.328703
          73.26               3.7813354                15.11075
          73.44               3.6259576                14.890008
          73.62               3.4889149                14.666666
           73.8               3.3699573                14.440927
          73.98               3.2687941                14.213012
          74.16               3.1850964                13.983156
          74.34               3.1184991                13.751609
          74.52               3.0686033                13.518634
           74.7               3.0349784                13.28451
          74.88               3.0171647                13.049527
          75.06               3.0146754                12.813988
          75.24               3.0269989                12.578208
          75.42               3.053601                12.342513
           75.6               3.0939271                12.107236
          75.78               3.1474046                11.872723
          75.96               3.2134444                11.639325
          76.14               3.2914435                11.407399
          76.32               3.3807868                11.177309
           76.5               3.4808491                10.949423
          76.68               3.5909965                10.724111
          76.86               3.7105891                10.501744
          77.04               3.8389817                10.282696
          77.22               3.9755261                10.067336
           77.4               4.1195727                9.8560336
          77.58               4.2704713                9.6491528
          77.76               4.4275734                9.4470527
          77.94               4.5902329                9.2500854
          78.12               4.7578074                9.0585949
           78.3               4.9296598                8.8729157
          78.48               5.1051591                8.6933712
          78.66               5.2836811                8.5202723
          78.84               5.4646101                8.3539164
          79.02               5.647339                8.1945859
           79.2               5.8312709                8.0425469
          79.38               6.0158191                7.8980482
          79.56               6.2004081                7.7613198
          79.74               6.3844746                7.6325722
          79.92               6.5674673                7.5119952
           80.1               6.7488482                7.3997571
          80.28               6.9280926                7.2960033
          80.46               7.1046897                7.2008564
          80.64               7.2781431                7.1144145
          80.82               7.4479709                7.0367515
             81               7.6137063                6.9679159
          81.18               7.7748979                6.9079307
          81.36               7.9311099                6.8567927
          81.54               8.0819223                6.8144728
          81.72               8.2269314                6.7809156
           81.9               8.3657499                6.756039
          82.08               8.498007                6.739735
          82.26               8.6233491                6.7318691
          82.44               8.7414395                6.7322811
          82.62               8.851959                6.7407854
           82.8               8.9546059                6.7571711
          82.98               9.0490965                6.7812032
          83.16               9.135165                6.8126227
          83.34               9.2125642                6.8511475
          83.52               9.2810653                6.8964735
           83.7               9.3404585                6.9482755
          83.88               9.390553                7.006208
          84.06               9.4311776                7.0699066
          84.24               9.4621806                7.1389888
          84.42               9.4834305                7.213056
           84.6               9.4948159                7.291694
          84.78               9.4962462                7.3744751
          84.96               9.4876515                7.4609591
          85.14               9.4689831                7.5506952
          85.32               9.440214                7.6432232
           85.5               9.4013386                7.7380755
          85.68               9.3523735                7.8347784
          85.86               9.2933577                7.932854
          86.04               9.2243526                8.0318218
          86.22               9.1454425                8.1312006
           86.4               9.0567344                8.2305098
          86.58               8.9583587                8.3292716
          86.76               8.850469                8.4270125
          86.94               8.7332423                8.5232647
          87.12               8.6068792                8.6175686
           87.3               8.4716036                8.7094735
          87.48               8.327663                8.79854
          87.66               8.1753282                8.884341
          87.84               8.0148936                8.9664637
          88.02               7.8466763                9.0445107
           88.2               7.6710165                9.1181018
          88.38               7.4882771                9.186875
          88.56               7.2988429                9.2504881
          88.74               7.1031207                9.3086197
          88.92               6.9015384                9.3609704
           89.1               6.6945447                9.407264
          89.28               6.4826081                9.4472483
          89.46               6.2662164                9.480696
          89.64               6.0458758                9.5074055
          89.82               5.8221103                9.5272015
             90               5.5954599                9.5399358
          90.18               5.3664805                9.5454874
          90.36               5.1357421                9.5437634
          90.54               4.9038279                9.5346987
          90.72               4.6713326                9.5182566
           90.9               4.4388617                9.4944283
          91.08               4.2070294                9.4632334
          91.26               3.9764572                9.4247197
          91.44               3.7477727                9.3789623
          91.62               3.5216073                9.3260637
           91.8               3.2985952                9.2661535
          91.98               3.0793708                9.1993873
          92.16               2.8645678                9.1259462
          92.34               2.6548162                9.0460359
          92.52               2.4507416                8.9598863
           92.7               2.2529622                8.8677499
          92.88               2.0620875                8.7699009
          93.06               1.8787158                8.6666342
          93.24               1.7034325                8.5582641
          93.42               1.5368081                8.445123
           93.6               1.3793959                8.3275601
          93.78               1.23173                8.2059396
          93.96               1.0943235                8.0806399
          94.14               0.96766647                7.9520513
          94.32               0.85222375                7.8205751
           94.5               0.74843328                7.6866214
          94.68               0.65670413                7.550608
          94.86               0.57741466                7.4129582
          95.04               0.51091083                7.2740997
          95.22               0.45750449                7.1344623
           95.4               0.41747176                6.9944767
          95.58               0.39105156                6.8545724
          95.76               0.37844419                6.7151766
          95.94               0.37980999                6.5767116
          96.12               0.3952682                6.4395944
           96.3               0.42489584                6.3042338
          96.48               0.46872677                6.1710299
          96.66               0.52675089                6.0403718
          96.84               0.59891345                5.9126369
          97.02               0.6851145                5.7881886
           97.2               0.78520853                5.6673756
          97.38               0.89900423                5.5505303
          97.56               1.0262644                5.4379679
          97.74               1.166706                5.3299849
          97.92               1.3200006                5.2268581
           98.1               1.4857745                5.1288439
          98.28               1.6636094                5.0361771
          98.46               1.8530433                4.9490704
          98.64               2.0535714                4.8677135
          98.82               2.2646471                4.7922726
             99               2.485683                4.7228898
          99.18               2.7160529                4.6596828
          99.36               2.9550931                4.6027447
          99.54               3.2021038                4.5521437
          99.72               3.4563517                4.5079231
           99.9               3.7170716                4.470101
         100.08               3.9834685                4.4386711
         100.26               4.2547203                4.4136023
         100.44               4.5299802                4.3948395
         100.62               4.808379                4.3823035
          100.8               5.0890282                4.3758923
         100.98               5.3710226                4.375481
         101.16               5.6534435                4.3809231
         101.34               5.9353613                4.3920507
         101.52               6.2158391                4.4086761
          101.7               6.4939354                4.4305924
         101.88               6.7687079                4.4575745
         102.06               7.0392162                4.4893806
         102.24               7.3045257                4.5257527
         102.42               7.5637105                4.566419
          102.6               7.8158572                4.6110939
         102.78               8.0600678                4.6594805
         102.96               8.2954634                4.7112713
         103.14               8.5211876                4.76615
         103.32               8.7364095                4.823793
          103.5               8.9403272                4.8838705
         103.68               9.1321708                4.9460488
         103.86               9.3112059                5.0099909
         104.04               9.476736                5.0753589
         104.22               9.628106                5.141815
          104.4               9.7647048                5.2090235
         104.58               9.8859679                5.2766516
         104.76               9.9913801                5.3443719
         104.94               10.080478                5.4118628
         105.12               10.152851                5.4788109
          105.3               10.208146                5.5449119
         105.48               10.246067                5.6098717
         105.66               10.266377                5.6734085
         105.84               10.268902                5.7352533
         106.02               10.253527                5.7951513
          106.2               10.220203                5.8528631
         106.38               10.168946                5.9081659
         106.56               10.099833                5.960854
         106.74               10.013011                6.0107399
         106.92               9.9086887                6.0576551
          107.1               9.7871429                6.1014508
         107.28               9.6487141                6.1419986
         107.46               9.4938076                6.1791907
         107.64               9.3228927                6.2129405
         107.82               9.1365013                6.2431829
            108               8.9352266                6.2698746
         108.18               8.719722                6.292994
         108.36               8.490699                6.3125411
         108.54               8.2489252                6.3285379
         108.72               7.9952222                6.3410275
          108.9               7.7304632                6.3500746
         109.08               7.4555704                6.3557641
         109.26               7.1715118                6.3582015
         109.44               6.8792985                6.3575118
         109.62               6.5799814                6.3538389
          109.8               6.2746477                6.3473449
         109.98               5.9644172                6.3382089
         110.16               5.6504389                6.3266266
         110.34               5.3338868                6.3128086
         110.52               5.0159559                6.2969798
          110.7               4.6978583                6.2793781
         110.88               4.3808186                6.2602527
         111.06               4.0660701                6.2398635
         111.24               3.7548499                6.2184792
         111.42               3.4483947                6.1963762
          111.6               3.1479361                6.1738369
         111.78               2.8546966                6.1511482
         111.96               2.5698844                6.1286004
         112.14               2.2946894                6.1064851
         112.32               2.0302785                6.0850939
          112.5               1.7777912                6.0647171
         112.68               1.5383353                6.0456416
         112.86               1.3129823                6.0281498
         113.04               1.1027639                6.0125178
         113.22               0.90866693                5.9990139
          113.4               0.73163026                5.9878973
         113.58               0.5725405                5.9794165
         113.76               0.4322285                5.9738079
         113.94               0.31146584                5.9712943
         114.12               0.21096154                5.972084
          114.3               0.13135895                5.976369
         114.48               0.073232921                5.9843242
         114.66               0.037087109                5.9961063
         114.84               0.023351595                6.0118525
         115.02               0.032380721                6.0316797
          115.2               0.064451204                6.0556838
         115.38               0.1197605                6.0839387
         115.56               0.19842548                6.1164956
         115.74               0.30048134                6.1533828
         115.92               0.42588088                6.1946047
          116.1               0.57449397                6.2401419
         116.28               0.74610744                6.2899507
         116.46               0.94042521                6.3439631
         116.64               1.1570687                6.4020866
         116.82               1.3955775                6.4642045
            117               1.6554108                6.530176
         117.18               1.935948                6.5998363
         117.36               2.2364914                6.6729976
         117.54               2.5562671                6.749449
         117.72               2.8944279                6.8289575
          117.9               3.2500558                6.9112686
         118.08               3.6221646                6.9961075
         118.26               4.009703                7.0831796
         118.44               4.411558                7.1721718
         118.62               4.8265587                7.2627537
          118.8               5.2534797                7.354579
         118.98               5.6910456                7.4472863
         119.16               6.1379348                7.5405011
         119.34               6.5927844                7.6338372
         119.52               7.0541947                7.7268978
          119.7               7.5207338                7.8192778
         119.88               7.9909428                7.9105651
         120.06               8.4633408                8.0003425
         120.24               8.9364304                8.0881893
         120.42               9.4087022                8.1736835
          120.6               9.8786412                8.256403
         120.78               10.344731                8.3359284
         120.96               10.805462                8.4118441
         121.14               11.259331                8.4837405
         121.32               11.704855                8.5512159
          121.5               12.140568                8.6138786
         121.68               12.565035                8.6713483
         121.86               12.976849                8.7232583
         122.04               13.374642                8.769257
         122.22               13.757089                8.8090102
          122.4               14.12291                8.8422023
         122.58               14.470879                8.8685382
         122.76               14.799827                8.8877446
         122.94               15.108646                8.8995721
         123.12               15.396293                8.9037961
          123.3               15.661796                8.9002185
         123.48               15.904256                8.8886685
         123.66               16.122852                8.8690044
         123.84               16.316843                8.8411142
         124.02               16.485572                8.8049168
          124.2               16.628469                8.7603624
         124.38               16.745052                8.7074339
         124.56               16.834931                8.646147
         124.74               16.897809                8.5765506
         124.92               16.933484                8.4987276
          125.1               16.941848                8.4127947
         125.28               16.92289                8.3189025
         125.46               16.876699                8.2172356
         125.64               16.803456                8.1080125
         125.82               16.703442                7.9914846
            126               16.577034                7.8679367
         126.18               16.424704                7.7376854
         126.36               16.247017                7.6010792
         126.54               16.044633                7.458497
         126.72               15.818298                7.3103472
          126.9               15.56885                7.157067
         127.08               15.297209                6.9991204
         127.26               15.00438                6.8369974
         127.44               14.691445                6.6712121
         127.62               14.359561                6.5023014
          127.8               14.009958                6.3308231
         127.98               13.643933                6.1573538
         128.16               13.262843                5.9824875
         128.34               12.868105                5.8068334
         128.52               12.461189                5.6310134
          128.7               12.043612                5.4556606
         128.88               11.616934                5.2814166
         129.06               11.182752                5.1089292
         129.24               10.742694                4.9388504
         129.42               10.298411                4.7718337
          129.6               9.8515775                4.608532
         129.78               9.4038785                4.4495947
         129.96               8.9570071                4.2956658
         130.14               8.5126572                4.1473811
         130.32               8.0725179                4.0053657
          130.5               7.6382665                3.8702319
         130.68               7.211563                3.7425766
         130.86               6.794044                3.6229789
         131.04               6.387316                3.5119979
         131.22               5.99295                3.4101704
          131.4               5.6124755                3.3180085
         131.58               5.2473748                3.2359978
         131.76               4.8990771                3.164595
         131.94               4.5689538                3.1042262
         132.12               4.2583125                3.055285
          132.3               3.9683928                3.0181305
         132.48               3.7003609                2.9930859
         132.66               3.4553056                2.9804369
         132.84               3.2342339                2.98043
         133.02               3.0380671                2.9932717
          133.2               2.8676372                3.0191271
         133.38               2.7236839                3.0581189
         133.56               2.606851                3.1103264
         133.74               2.5176846                3.1757852
         133.92               2.4566301                3.2544862
          134.1               2.4240311                3.3463755
         134.28               2.4201274                3.451354
         134.46               2.4450538                3.5692775
         134.64               2.4988398                3.6999565
         134.82               2.5814091                3.8431569
            135               2.6925796                3.9985999
         135.18               2.8320638                4.1659631
         135.36               2.9994698                4.3448807
         135.54               3.1943027                4.5349449
         135.72               3.4159658                4.7357066
          135.9               3.663763                4.9466769
         136.08               3.9369012                5.1673282
         136.26               4.2344927                5.397096
         136.44               4.5555589                5.6353802
         136.62               4.8990332                5.8815471
          136.8               5.2637655                6.1349314
         136.98               5.6485257                6.3948381
         137.16               6.0520085                6.6605448
         137.34               6.4728382                6.9313036
         137.52               6.9095735                7.206344
          137.7               7.360713                7.4848751
         137.88               7.8247009                7.766088
         138.06               8.2999321                8.0491586
         138.24               8.784759                8.3332505
         138.42               9.277497                8.6175171
          138.6               9.7764312                8.9011053
         138.78               10.279823                9.1831575
         138.96               10.785914                9.4628149
         139.14               11.292939                9.7392202
         139.32               11.799126                10.011521
          139.5               12.302705                10.278871
         139.68               12.801916                10.540436
         139.86               13.295016                10.795393
         140.04               13.780283                11.042936
         140.22               14.256024                11.282276
          140.4               14.720584                11.512648
         140.58               15.172348                11.733309
         140.76               15.60975                11.943542
         140.94               16.031277                12.14266
         141.12               16.43548                12.330006
          141.3               16.820973                12.504958
         141.48               17.186441                12.66693
         141.66               17.530649                12.815371
         141.84               17.852441                12.949773
         142.02               18.150748                13.069667
          142.2               18.424592                13.174628
         142.38               18.673089                13.264275
         142.56               18.895454                13.338273
         142.74               19.091004                13.396335
         142.92               19.25916                13.43822
          143.1               19.399451                13.463737
         143.28               19.511514                13.472744
         143.46               19.595097                13.46515
         143.64               19.650064                13.440914
         143.82               19.676388                13.400044
            144               19.674159                13.342599
         144.18               19.64358                13.26869
         144.36               19.584967                13.178475
         144.54               19.498751                13.072163
         144.72               19.385473                12.950011
          144.9               19.245787                12.812323
         145.08               19.080452                12.659451
         145.26               18.890335                12.49179
         145.44               18.676406                12.309782
         145.62               18.439734                12.113907
          145.8               18.181487                11.90469
         145.98               17.902921                11.682692
         146.16               17.605386                11.448512
         146.34               17.29031                11.202783
         146.52               16.959203                10.94617
          146.7               16.613647                10.67937
         146.88               16.255294                10.403107
         147.06               15.885856                10.118128
         147.24               15.507102                9.8252056
         147.42               15.12085                9.525131
          147.6               14.728963                9.2187126
         147.78               14.333339                8.9067732
         147.96               13.935908                8.5901471
         148.14               13.538621                8.2696772
         148.32               13.143447                7.9462123
          148.5               12.752364                7.6206039
         148.68               12.367349                7.2937035
         148.86               11.990379                6.9663597
         149.04               11.623413                6.6394151
         149.22               11.268396                6.3137038
          149.4               10.927241                5.9900483
         149.58               10.601833                5.669257
         149.76               10.294013                5.3521213
         149.94               10.005576                5.0394133
         150.12               9.738263                4.7318828
          150.3               9.4937556                4.4302554
         150.48               9.2736689                4.1352298
         150.66               9.0795457                3.8474759
         150.84               8.9128509                3.5676323
         151.02               8.7749661                3.2963047
          151.2               8.6671843                3.0340638
         151.38               8.5907053                2.781444
         151.56               8.5466309                2.5389413
         151.74               8.5359608                2.3070124
         151.92               8.559589                2.086073
          152.1               8.6183                1.8764973
         152.28               8.7127663                1.6786165
         152.46               8.8435449                1.4927186
         152.64               9.0110759                1.3190473
         152.82               9.2156802                1.1578021
            153               9.4575582                1.0091377
         153.18               9.7367886                0.87316426
         153.36               10.053328                0.74994721
         153.54               10.407012                0.63950781
         153.72               10.797553                0.54182354
          153.9               11.224541                0.45682872
         154.08               11.68745                0.38441534
         154.26               12.185632                0.32443405
         154.44               12.718324                0.27669525
         154.62               13.284649                0.24097043
          154.8               13.883619                0.21699358
         154.98               14.514137                0.20446275
         155.16               15.175003                0.20304181
         155.34               15.864916                0.21236226
         155.52               16.582479                0.23202519
          155.7               17.326203                0.26160339
         155.88               18.094513                0.30064353
         156.06               18.885753                0.34866841
         156.24               19.698191                0.40517933
         156.42               20.530024                0.46965858
          156.6               21.379386                0.5415719
         156.78               22.244354                0.62037106
         156.96               23.122951                0.70549648
         157.14               24.013159                0.79637988
         157.32               24.912919                0.89244694
          157.5               25.820142                0.99312001
         157.68               26.732715                1.0978208
         157.86               27.648507                1.205973
         158.04               28.565378                1.317005
         158.22               29.481184                1.4303527
          158.4               30.393785                1.5454615
         158.58               31.301053                1.6617898
         158.76               32.200876                1.7788106
