         154.26               2.8308044                0.88217664
         154.44               2.8369478                0.89748314
         154.62               2.8430163                0.91299544
          154.8               2.84901                0.92871183
         154.98               2.8549293                0.94463052
         155.16               2.8607743                0.9607496
         155.34               2.8665453                0.97706706
         155.52               2.8722426                0.9935808
          155.7               2.8778665                1.0102886
         155.88               2.8834171                1.0271882
         156.06               2.888895                1.0442771
         156.24               2.8943003                1.0615529
         156.42               2.8996333                1.0790129
          156.6               2.9048944                1.0966545
         156.78               2.910084                1.1144749
         156.96               2.9152024                1.1324711
         157.14               2.9202499                1.1506401
         157.32               2.9252269                1.168979
          157.5               2.9301339                1.1874844
         157.68               2.9349711                1.2061531
         157.86               2.9397391                1.2249817
         158.04               2.9444381                1.2439668
         158.22               2.9490686                1.2631047
          158.4               2.9536311                1.2823919
         158.58               2.958126                1.3018245
         158.76               2.9625536                1.3213988
         158.94               2.9669146                1.3411108
         159.12               2.9712092                1.3609566
          159.3               2.9754381                1.3809319
         159.48               2.9796016                1.4010326
         159.66               2.9837003                1.4212545
         159.84               2.9877345                1.4415932
         160.02               2.9917049                1.4620442
          160.2               2.9956119                1.4826031
         160.38               2.999456                1.5032653
         160.56               3.0032378                1.524026
         160.74               3.0069576                1.5448805
         160.92               3.0106162                1.5658241
          161.1               3.0142139                1.5868518
         161.28               3.0177514                1.6079587
         161.46               3.0212291                1.6291398
         161.64               3.0246477                1.6503898
         161.82               3.0280075                1.6717037
            162               3.0313093                1.6930763
         162.18               3.0345535                1.7145023
         162.36               3.0377407                1.7359762
         162.54               3.0408715                1.7574928
         162.72               3.0439464                1.7790465
          162.9               3.046966                1.8006318
         163.08               3.0499308                1.8222432
         163.26               3.0528415                1.8438751
         163.44               3.0556986                1.8655218
         163.62               3.0585026                1.8871775
          163.8               3.0612542                1.9088366
         163.98               3.0639539                1.9304932
         164.16               3.0666023                1.9521416
         164.34               3.0692001                1.9737758
         164.52               3.0717476                1.9953899
          164.7               3.0742456                2.0169781
         164.88               3.0766947                2.0385344
         165.06               3.0790953                2.0600527
         165.24               3.0814482                2.0815272
         165.42               3.0837538                2.1029517
          165.6               3.0860127                2.1243202
         165.78               3.0882256                2.1456266
         165.96               3.090393                2.1668649
         166.14               3.0925155                2.188029
         166.32               3.0945936                2.2091127
          166.5               3.0966279                2.2301101
         166.68               3.0986191                2.2510148
         166.86               3.1005676                2.271821
         167.04               3.1024741                2.2925224
         167.22               3.104339                2.3131129
          167.4               3.1061631                2.3335864
         167.58               3.1079467                2.3539369
         167.76               3.1096906                2.3741583
         167.94               3.1113951                2.3942445
         168.12               3.113061                2.4141895
          168.3               3.1146887                2.4339872
         168.48               3.1162787                2.4536317
         168.66               3.1178317                2.4731169
         168.84               3.1193481                2.4924369
         169.02               3.1208284                2.5115858
          169.2               3.1222733                2.5305577
         169.38               3.1236831                2.5493468
         169.56               3.1250585                2.5679472
         169.74               3.1263999                2.5863531
         169.92               3.1277079                2.6045588
          170.1               3.1289829                2.6225587
         170.28               3.1302254                2.6403471
         170.46               3.1314359                2.6579184
         170.64               3.1326149                2.6752671
         170.82               3.1337629                2.6923876
            171               3.1348803                2.7092747
         171.18               3.1359676                2.7259228
         171.36               3.1370253                2.7423267
         171.54               3.1380538                2.7584813
         171.72               3.1390535                2.7743812
          171.9               3.1400249                2.7900214
         172.08               3.1409684                2.8053969
         172.26               3.1418844                2.8205028
         172.44               3.1427733                2.8353341
         172.62               3.1436356                2.8498861
          172.8               3.1444716                2.864154
         172.98               3.1452817                2.8781333
         173.16               3.1460663                2.8918193
         173.34               3.1468259                2.9052076
         173.52               3.1475606                2.9182939
          173.7               3.1482709                2.9310739
         173.88               3.1489572                2.9435433
         174.06               3.1496198                2.9556982
         174.24               3.150259                2.9675344
         174.42               3.1508751                2.9790481
          174.6               3.1514684                2.9902356
         174.78               3.1520393                3.001093
         174.96               3.1525881                3.0116169
         175.14               3.153115                3.0218038
         175.32               3.1536203                3.0316502
          175.5               3.1541042                3.0411529
         175.68               3.1545671                3.0503088
         175.86               3.1550092                3.0591148
         176.04               3.1554307                3.067568
         176.22               3.1558318                3.0756656
          176.4               3.1562128                3.0834048
         176.58               3.1565739                3.0907831
         176.76               3.1569152                3.0977981
         176.94               3.157237                3.1044473
         177.12               3.1575395                3.1107285
          177.3               3.1578228                3.1166398
         177.48               3.158087                3.1221789
         177.66               3.1583324                3.1273442
         177.84               3.158559                3.1321339
         178.02               3.158767                3.1365464
          178.2               3.1589565                3.1405801
         178.38               3.1591277                3.1442338
         178.56               3.1592806                3.1475062
         178.74               3.1594152                3.1503962
         178.92               3.1595318                3.1529028
          179.1               3.1596303                3.1550253
         179.28               3.1597108                3.1567628
         179.46               3.1597734                3.1581148
         179.64               3.1598181                3.1590808
         179.82               3.1598449                3.1596606
